Product_id,Selling_Price
RNGE87FCDWVPDTKV,3573.8193
NKCDWBPZVFY7H9UY,3097.8662
PCSEE4H5CYRKNRZR,2883.3882
CCVEFX3Y9DFJVJUU,3927.5574
DREEFJ44EBBUEKKY,6988.466
TSHEJUCY9HGZMKHJ,5408.0
CRTEHSSCUCMVN7SP,3652.7092
ACCEGZ5PGHCDZTNY,3762.9075
KRTEC89PH6PVAQDT,1544.8945
ACBECFGTGENHAGDR,2509.8772
CRTECN2QUSZGGH6Q,5093.417
SHIE45Q6SJGSMHTN,3675.978
VANE3KUFNUEGQNKH,6526.933
MUGEBFGFM83MRVN7,2319.9165
PCSE6SJGYMZB6CHV,15054.575
BRFEGHPHWBTHAX2X,12090.519
TOPEB7BFCW7YG7KG,7241.0664
MUGEAGGKJM5GUWQH,5673.908
NKCEBFWTSMKDQZMR,1582.2075
WCKEGGN2J66F3KAF,5555.5737
NKCE49ATTPYAPNWB,6370.502
BBAEJKEC2HXUHKQE,3731.6814
BEOEH25NTUDGG5TT,5436.3467
NKCEBUG2XMBRJDGV,2531.0593
MUGECEVFKZHBDRWM,3662.2
CRTECN2QX6RSYSRG,990.4545
SHOEH4GRSUBJGZXE,5303.352
NKCEAGXHHAAGNS2H,4673.0635
ACCE3YFFWB4HHHG2,2962.382
SHIE6ZSBWSCTKVTQ,2438.3435
BRAEAQMANF5GRRDB,8764.175
BDSE7WQ37UVSX7SK,3866.93
CRTECN2QUT9HQH2T,2477.5955
PAEEAMGFVDHGDRG5,12729.932
NKCE5W33KFFZDSDY,3842.8708
RTRDRJF8GJ5AFZTG,2704.471
WATDA5ZAXAP2VTGQ,12373.279
MUGE8NZC8ZHZPNFF,3188.113
AIREGYYZRAPHRFGD,7109.9756
PBXE68H4HF9ZZWAB,11348.708
SNDDXFQHUDJDHZG2,5418.0957
PCSE4VAVWZZECB84,8413.841
CRTECN2QVCCD9PHT,3014.776
NKCEAGXHSCG9YHAY,3155.0417
NKCEBYWTBUEBCND5,4882.562
NKCEBVFYZHDYZGHD,4398.583
SBGEGE6TNPUX8STE,3492.9058
TOPEFCVHACWGSVHY,4812.344
SHIE8QE6RMNSGPAU,3398.417
TOPE5F53Z6W4V2CP,3287.7273
BLAEE6KTGFDV8NGP,8218.668
TOPE89H8PCWMHBCP,5798.6426
NKCE9ZWYZAEAGVAK,4457.3223
DRPEF2XSFBAP4SUZ,5470.3584
NKCDYHF8ZEK8ZM58,3541.0134
SHOEGRUNZPJDGG2Y,4413.8813
JEAEGFMZ7SGJWBR5,5771.774
BAREGGF8JSE3HTF9,4965.143
SHIECJ45TFDT4EPB,2895.0623
CRTECN2QXUBGMWSE,3293.897
ACCDVPGKY3GBDB5P,6666.008
CHGEJCWFY4HFYVZ8,1423.8442
NKCE9YX2HGNZSZRV,12262.698
DREECJD8CZDDUJNU,4190.139
PCSEC86VEBNYKRB5,9918.86
NKCE93H2ZTHJGFVS,2713.4766
SHIE5HBGDYSHVA5R,2476.2878
DREEDVHXDYJCAEBP,11563.171
VLBEGFFEMY8ZFEMJ,1788.5972
HCSEHGV96WXQCBN9,4873.446
NKCE64Z489PQN4U4,3696.9878
NKCDYQ3RPPERYA9W,4844.146
NKCDYRHGP2UFXMT7,3382.745
HFCEGNQBS8P8EDHZ,5645.077
SRTEGWKHXHCF2TME,6878.5605
SOCEJPT5ZR5ADJA5,8036.8564
BRAECFAREVYWQSQG,5343.7505
SNDEDTCXWCGDH2HA,6036.7725
GLSEHPS7UYJVYUTR,1076.8276
BRAEBBMQWBGB5ZFQ,2183.9102
PELEG5CSGASSHHBK,823.7515
ARPEE3YXEPFNJGUZ,7227.9062
RNGEDAK7ZDCDHUZF,11901.159
SFFEGG74CMKFQVHF,3336.4985
NKCDTAXFQMHPMUTQ,7826.621
CAGE9ABB78YZUHEQ,8626.306
NKCDYQ3RCVCSYD2E,3095.3398
BRAEBUHYHEYKZKHK,7078.968
WATEBMY8HWCHMZZ5,4589.443
SHOEBYWT3QBBAVXJ,5449.864
TOPEFGG8TJGJ7QDT,5147.076
VANE3YXDHDRWR9FU,7038.8716
ACCEGKFHHFX5B8HJ,3605.683
RNGEDAPSZFBHAGJY,4869.6904
LJGEHFBTFDGHGGWD,3422.6538
NKCDRDWAZU9ZJNHZ,4457.0864
CTTEH9FWFHGR9EPK,1084.8181
BRAEBXRBH28AMHPF,8044.779
NKCE7MMGPQRJ3PEH,2973.339
BRAEB9SJUP6T68FB,3398.7048
MUGEAYHPFEWRVJH6,2364.8887
NKCED6EXRYZV74VY,2629.5825
POXEHPSHDKBCTWCF,5360.6714
SWDEJWDGXNYEXPXF,2617.579
PBXEAP3SVFJRZJK2,3889.6484
NKCEBP8AQZGMMWT9,5196.4033
ACCDXH5JGXMTZFTZ,7395.7847
CRTECN2QZUD25VFN,1705.2528
BBAEC897YCBZPV8H,6971.2935
PENEGGTYTYGDHXQK,5130.8457
NKCDW898UNJX5BWE,4800.22
NKCE8ZJ2643HGFYQ,6572.677
PWTEB7H2E4KCYUE3,2484.6094
KLSEGTBQ6PSU8NTG,9266.85
TOPE7QTUDHZZZHVS,3727.8286
ACCEGZ6BY4ZPBWWV,3035.8086
NKCEYUVR3MHTVGGJ,10810.6045
NKCEB2S9CGCM3CCQ,3665.3838
NKCEGGEKZXHG2ZGN,6370.5244
CRGE9667SJM3Z4PH,5448.691
LBXEHH5WRYQQGNSM,5411.1245
ACCEGKFHRM4ZGYZP,3022.0032
BRAE4VPRPHT9SYZZ,1533.3398
SHOEBDTHZDHFPHHG,4771.685
SNDEJGYFP2AT3FMH,4600.2695
CAGDW63HG5JBCVGA,2401.2344
TOPEBBGNQEVQZ2W6,4388.027
TUNE6VK2GCBPBYFW,4001.5112
CLTEGMUMNQXUEHHX,6409.3706
PTPECA2QYCZH8MBV,3258.569
CAGEBTJCMAJG7NW3,2481.4712
SHOEDHHSRF6FMWGA,2219.2085
NKCE9Q93AZYXVKYN,6802.613
PCSE2ZMUZH9PARZZ,4513.15
NKCE7MBRM6JAPEAX,2604.6558
CAGEBTGEHMQUS8NH,6706.772
MUGEBFGFRUMZGKNN,2478.1248
CRTECN2QVZZS3FER,2163.7502
WATDJTR93NB8HHQC,7054.348
ACCEGSAZPGAHTHNH,4737.6177
NKCE73KHF8KTYMRQ,3875.97
TSHEHU5RW2VDGFKZ,5811.5806
CRTECN2QUHGUJNDZ,3755.707
RTRDNY65WHG9FHTS,8425.809
SUDEGGB473ACY9MF,64.40688
SHOEG7NWGF93MFVT,4797.1797
SGLEJJ6HEU8GVW4W,865.59875
MNKE5YG7USVVTPCZ,2549.1611
LNGEBDTBGWTXTYWT,4691.632
SHOE652MJRRMFBEF,2013.8639
NKCE87C3C9QYYBTM,5231.3096
CRTECN2QVJBRMHRN,3174.1833
NKCECPQAERMCV6YM,6282.8853
SCHE82QGQ2XPDCYM,4152.6797
TOPE8ZAFY82P7AGT,3120.7637
RTRD4KY4UNGYCZFG,7866.173
TOPECRP5KCUZWYGA,3393.4958
NKCEBFWTHMVVNRDP,657.13275
CRTEA7HA7X3CW7YQ,3649.7876
NKCDXHWZHPXRF28E,3377.0796
TPYEGGGZHDFZWZ2X,1513.7634
ACCEAZCV9DGDZDDD,8045.8027
CAGE7DUYEYWSYGBY,4039.328
SLBEG68TKWYVGNKT,6776.8564
NKCE7MMGWBZPZJSZ,2450.65
NKCDXHWZGDPDJG7X,3931.98
CAGE8XYYGMRKRRCH,7503.908
PBXE9FEBPXAKEYAP,10032.561
CRTECN2QZVH3J8PV,3856.5781
SHIEC8ATMHEWET32,3160.2273
RLRDY36SXZNHEQWA,6164.9966
CRTECN2QVP7WKETJ,2402.8616
NKCDSCF3PH6MPP5N,2787.147
BRAE5PKZ8QXFHWGK,1880.2378
NKCDZHF7TKGY8BAX,3341.9783
BRAEA8YRRGJJWVHB,1942.5223
CAGED3YQSJXNZRJF,4157.389
CRTECN2QZH9J6EHK,3254.0195
PBXEAT5YASJRMNG7,7159.9653
SNDEDGAFFSHFKZN2,9615.807
BRAEBXRBYGYKC76H,7868.942
VANEB97UCYGMNHRY,6825.5723
CAGE9ABAPMTWEJGH,5619.361
TOPE8E8NJXHZ4S9N,4064.5027
SKIECYAEGGB8EPWU,6078.925
ACCEGKFFSRRVD7Y8,4822.086
NKCEYGTG8H79NJYY,6374.285
NKCE5V95W2BFNBCZ,2936.6326
TSHEHU5RTMMTFVFG,6004.888
NKCED6EYRDRJKTPC,12068.136
SHVEGZUHGVYZBRW8,10489.854
NKCEA5FHSF4NWKBT,728.99927
ETHEGMHHGGCXMSYA,1096.2362
MUGEACY8U2HXTXZ3,3700.916
SHOEC8QG3CV6YYDJ,4537.7944
BRAEBUHTPZGHB6HG,7564.6055
CRTECN2RV7NHG8XK,4435.8594
TOPEFGG8FEQUZSMS,5014.6016
TROEGZMRNERWAHEB,1020.18866
SHTE7FR4YZZ77Z9Q,6163.12
BRAEDZA3KZVHZZHZ,1930.1243
CAGE8X8XGZGQGWVN,4220.8013
VPAEHPYYFKG4NG39,3990.788
PTPEFJHG6SUSBPG8,5012.455
PTSEDAZU69CBFF2M,4934.8154
BLAEFNHBFWEXG6YM,5824.5264
HIFEB7J3RCFHZ5DB,6567.338
BRAE3TSHZWH8YWED,2576.1086
NKCEANB7H8P6QY4K,1981.8368
CRTEB774Q8HJYPMB,4674.7866
PCSDYQEVGFZSGRQJ,5425.2607
BBAEJKECZ2ZNAUZQ,10806.725
BRAE6HUHPGFHGEER,4732.5894
NKCEFMZUGH4NG7F6,2708.3342
PCSEE4H5ZCFWZZRZ,7290.6035
BRAEB96BZWFCDVY3,9325.836
SNDE95MFPFPJ66M6,3221.5564
KRTE9JEZ28H4ZWM4,7171.2603
CRTECN2QUTVCTHHS,5125.9316
CRTEJUA36GHKGQEY,2683.6296
SUDEHYGUMVVYKJCW,4963.772
WATDUNJ7YKMGG9RZ,5701.543
DIAEJUCEZNKKK4FK,2910.7107
SHIEBZB49VZZQRKK,3943.4404
TOPEAZ88AGF3KJHS,1511.5189
DREECR3HFXYFPHD4,3562.2747
NKCE8SESAZ4K8HZC,3923.253
SNDEE5FMQ5YQAKMZ,5691.1
RTRE9N5GJGJ2GMRV,3816.3281
WATEBNXNMQQQFSQG,4466.85
SNDE3E6YB6AZJDGC,15455.18
SWTEAW3STNNJSKNP,10987.225
NKCE7AGZQB7Z7UFM,2862.9343
WATE7VE2MFQWBF4H,736.78296
PCSEDCWJBHDR9EYU,2086.1438
WATDZ2ZQHSAYJPWK,9263.838
DREECJV2GVFHGQB7,6931.4014
ACBECFGTZHFZ64PN,6661.0815
BRAE3P8YHGJF5WUZ,3071.3047
DREEDVHXSAAZSBTZ,2433.764
ACBEB3489M4NQZBD,4968.94
EMSEDSHQ3VU6T8Y2,3666.7122
SUDEGGATDVCMWGGH,4586.491
PBXEBESSDYBYUGXT,8626.627
ACCEDFVFVMKXJGGG,6073.4478
BRAE3UG9P8GJXZ2X,3250.0898
SHOEJUQFQURGGFY4,1363.8181
SHIEJYHMR7DUKT8W,3261.1743
SUDEGGATJKZYUZUP,2408.633
RTRDZBJ5VAZG7VGC,7183.927
RNGEDAKBZPHKHGCQ,6653.532
BLAEEH2ZJ3G9DA7G,6286.691
SHIEB468NVUG5HMP,7446.4473
BRAE3TSHZQDVSGYY,5100.634
PBXEAFTPFDK6BRHK,3852.6045
TKPEFT4AD3ZQZZHN,6763.849
ACCEGYP259YXZJ4H,2421.345
RTRE3KKXMVHMRQ6C,2030.5012
NKCDXYFHHPBSYJDZ,4012.643
SHIECASQHFWX59GJ,3291.0698
TOPEGQKDATUDJTAG,5968.729
BRAECBDFZAEZYD2Y,1103.8188
WATE4S5RZ8P5JZHZ,11479.135
CPIEJHF6GZEM7SPY,6102.276
CRTECN2QVMFZFNGC,2940.6792
SNDEGGRYTVYGPR6F,2617.7825
RNGEBPU7PG8W88TV,10158.507
HMBEDCJHT4FCFKGD,7697.5493
NKCEC87S2ZAZBYAR,3107.438
NKCEC88C4GV4UFN3,5310.2656
SNDEA42M6GZNV7M3,6935.4185
SGLEGBV8BENMFZGH,4995.972
RNGE7M92PHFGGBUJ,5156.007
BRAE3CYXV4JGWEDA,1527.7726
CBREGYBXZKY5VKSK,2088.4233
CBKEJ3AN6GEACKYR,9669.769
TOPEBR5GNG9MACAD,4514.619
FABE78FYGHF22FNE,6734.797
ACCDX8ZWQFTTGZYK,11108.54
KRTE39Q4GVHFHWZV,5743.765
ACCEGGBTG3HMNHNA,3745.504
RNGEGMMBCJGQGGEF,10185.787
BRAECTFYVHHKMV9H,6255.9385
NKCDU4RZRCYAZHY7,3666.0688
BRAECFARHCG7P8WT,4537.463
BRAE3TSHZ2XFSNUT,2862.1523
JEAEFYQHSR7BWPG9,1371.4106
WATE3HFNMGVTZEDS,7162.9595
SCHE3Z7Q3TSVYMRP,4786.7026
DIAEJUCFHWGHUQFP,2846.2493
NKCEASN6TXJGHZUE,6025.5337
WATEYAP2ZFEV2JKG,4927.32
AVCEJCHCDNFTHSQC,5204.05
FABE88MH3NGH8MUD,3357.9622
PCSDY5AHFNSPGSV8,4346.7246
BRAE785RYFT8WTHK,7238.662
PANEJQ5YHAHQYD4F,3759.2158
NKCED6GHCAHTHNCZ,9721.638
ACCDVDC8S5JWEE6X,6143.4146
RNGEDAK9YXVZV6G9,5261.9224
ACCEGG9V98NCXGPE,4488.508
ACCEGH6RNERXNQHW,1980.995
BRAEGP6SFGYKNNCD,6522.6323
RNGEBQZQGQVJZEHC,5531.4087
NKCE9G2BGNV9RDXG,3432.3271
TOPEYP876AAGE9NC,3550.0107
RNGDTBQTBEMPDBMB,5210.9985
PCSEC86VVTQJN5AQ,7092.8687
NKCECZG4EYKY7XEH,2629.475
PBXE5YGWHMS88ZBW,3328.4746
NKCEDCT9CFG3HCAQ,6778.454
NKCE3Y5PDN4U66HC,6766.5405
NKCEANMPKCDG8DRP,9427.179
RTREFDXTZ4GGGAEX,3148.502
NKCE5WSJTFZWUWBV,5012.455
NKCEB3GZSB8GTXCT,3841.8206
NKCEA5FHBGJ9JPFY,799.9038
PCSEAN2WCFR4FXVB,6227.1084
MUGEAGGKYWKB6YGX,3902.755
RNGE7M92HHHRXZKG,9488.483
BRAE8TFMPNB5GSF5,2224.4307
NKCEAFDAZGYPTKGF,7807.7017
TROEGZQHT4UCZVKV,4486.115
PACE5P38T4FEUHZC,2541.7415
NKCE8E6YSG2KQEGD,3141.598
CAGE8PKGGGHUXMEN,838.50104
PBXEBJ4NUDH3PXZY,11639.331
NKCEA5FH8FXQKFAG,3951.2717
VLBEGZ7SZTDCNGTE,11324.386
NKCECZG4HNVBZRYY,5730.5474
NKCE9PFF5XE5AJYU,3252.4731
TOPECB4EZYHC6C3B,3092.0693
TOPEBW2YNZX56YAK,5140.757
PCSEAKVBT8SMGNXV,5248.7773
MDYEJF57MVYHRCUN,5830.484
FABE7B2FGV9CDFZH,2606.892
NKCE89MSGZ7NVZ7D,3698.556
DRPEHYHH78DZHUZG,2585.2183
NKCEDCT9HMYQSMGV,3327.8616
NKCE7H5KZTH3V6AF,4082.062
NKCE2W3WYHE8SCJD,5269.137
NKCE9PNY6Z8VKAQY,6619.843
FABEAJUHWGPHZUGU,7259.0024
SWSEBS2UXYZBSY2Y,4875.0737
PCSEC86VA2HGZGXW,5678.967
BRAE9Z5TFXB7466Z,174.39366
LSKE99UKDTDN7HBM,9004.759
NKCEBHGB3FZSR5RH,9280.531
TOPEHZNTFAHEZMQA,3548.3264
PCSEAYRTZYDSPGMB,7565.452
SUDEGGAUR7EGNEQ6,7561.399
TSHEB72FPCF54KZU,6713.4033
SHTEJGESKVEMGRYR,2753.3613
SHOE2NKQ4NXGAMYX,3521.0088
BRAE3TSHUSSFTGHN,7457.5356
NKCEAHPFWCZQQBAG,3507.6255
BRFEHTTQHPRGKZZY,5378.8853
BRAE2NF6XZZJ6EXG,3138.9565
NKCEYUVRNDSCECZR,2947.6125
PBXE84AFK5C9NMYV,4676.453
SUDEGVG4VNMYZWXT,3214.713
NKCE5W339WJ23R7Z,3184.759
CRTECN2QUBGAGPCK,5866.719
BRAEGG4P8HYHRAC9,4125.372
SWTED625BMZKJXHP,3514.9392
BRAEB9SJZKCAY5SY,3490.4534
WATE8E8PCQJAQNAP,9354.838
MUGECJZ2AHNZ2JHS,4042.4973
PTPEFJHGGFH7GA3Q,3952.6038
SHOEH76627H5HRHM,4833.3584
CAGE9ABA6MTKHCNM,877.9326
CAGE5NGBUYYEVZ8S,3385.7585
TOPEGH27GZK5XG7P,12225.835
JEAEGFMNENQ9G6AN,1338.0764
MUGEBFGFYPNW7GQ8,2112.127
NKCECYNZGPXQ6HR6,3847.1404
RTRDB8GKEGG5E3XG,3191.0483
NKCED6HQP5QHVGGP,3504.8752
PBXEBWY3QC5WCPHS,235.50742
NKCEY8KWTM9HZKDJ,6910.866
ACCDX8ZUCDGVWWWB,5622.166
CRGEB5MNWY2XSW7T,6357.6826
PTPEJPZSEFCE3CZW,4976.2236
RTRDMTEPFH3EVUM6,491.3298
SHOECQQFYNSCRFBR,2891.6748
PBXEBQGHT5PYSDHM,3645.3271
SRTEH2FF9KEDEFGF,3789.2932
TOPE75N4JHUJCF2H,9051.443
VAFEHQZYGH5HRJJP,2343.909
BRAE3SGZXAPZKGDK,1943.5588
SWDEJXHARNREQZVK,5922.4565
SGLEGBV5ANNWWFZX,9166.625
SHIE7BZ9CHKNXZJU,2151.297
BRAEE3RMMRRFQ9AD,3034.228
MUGEAGGKYSMHGRMH,2320.009
MUGEB3GZ4ZYHF24Z,2322.472
CRGEYZ5FGRTYJUT6,6333.615
TOPEGHZ7ARZWUVFS,2115.309
CAGE8PKGXDZFUTHH,3179.8179
ACCEDTNRXHXZKH4G,5445.746
CRTECN2QZWHEJRGA,6384.181
PCSEBZQ5GMBXZFCF,6067.9224
MUGECEVF7HGA3QMQ,3745.4956
NKCE6ADEUEPXCHHK,2643.1536
BRAEBBYRZKNYWP6G,2130.115
BBAEGGDE8QWHDEYB,4334.656
HOKE6KZCEZJFHQMY,5195.0845
BRAEBBYRXQSD8NZX,2559.9355
NKCEBF56FWWZ35HR,6675.6196
MUGE5HG8VVGMBN5M,3106.4246
BRAE5VA9GBGW7M7K,906.62665
CAGE7TVZ8PH9GJQU,9888.6
CAGE9ABATUHJ8G4X,10347.369
MUGECEVF4WG8JSZ9,2961.2966
PCSE4V8HRKQH5A5V,8801.954
NKCE4VA4FAZ7FTFM,472.65952
BRAE3TSHPTKBVBHK,6661.3774
ACCEGYP2FYTWVKUB,1806.841
CRTECN2QYKPMZGNZ,2718.2449
NKCDXEGW7APJ97YS,4244.5767
NKCE9ZVGJQNZWRN4,2364.6816
HAREGG26DYDGEYRH,4808.92
DRPEEZNFGG9J9KAV,5324.1855
MUGEACY8EWA937QD,4003.7695
NKCEA5FHZSG4SVZP,4246.073
TSHEHU5RPEPPZW2R,5940.689
TSHEGF9S8MT2MVYV,3209.356
SUDEGGB4ES3XZCKP,5001.912
SHODPH4GEYW54KMT,6183.7446
TSHE4F2GSWVGKG4D,6406.7974
SHTEAGGFBZGZMFCF,4927.143
RNGEH8WN5KNHEFWJ,4392.7065
RNGE9HDPGG8ZHUJZ,4211.144
PBXE9EJKVEFQQTJH,5520.1113
NKCE4PZ6EPR4AKZY,845.1282
TOPEHTU46JAHMV33,4851.0376
NKCEBFWTYSW72YJK,2052.9446
RTRDY9NVKBBNGYMU,446.88223
CAGE3GFTKFNDSUJY,7583.476
DREEAEB8XNSACHQB,4946.128
BZREBXM8H66HR9CX,4061.6514
RNGEGMMBHHARCJ6H,1919.8129
SHIE3QDHFYNWATPT,7679.2065
MUGEBFGFYQPGRQ7Z,3502.1763
RNGDTBQURWKKGMZZ,4317.936
AIREBA9VGER68DFH,8435.754
SHIEB7957MQBWGV3,4011.7988
BKPEGXYVX4CG7UWX,6119.702
ACCEGZ6BBHDP23K8,4585.5815
CAGEBPNU8TKUG6NM,2197.7114
NKCE92XFXH9HH8BT,8242.105
NKCE9GR9GFMQ9TNZ,4994.6484
TKPEGM48GGD2QKZN,1416.0525
BRAEBP5JJA24D2YS,6338.158
CAGE6FYKDHFFNFHG,7246.488
NKCE9PFFKZWGCJMV,2175.0522
NKCEC87RGJPXNK7P,1566.9944
SHODUMFYWHFYZRPY,4843.854
BRAE7DNYSXZSXG9S,1002.11475
SGLEJJ7HNYDPKZ5P,4919.2104
TSHEGMWZYCTCDAAZ,7189.95
PANEJQ54895A7GHS,9773.654
BRAED6C5RRZJBRNP,6725.035
PCSE4FKCGZNGNHFN,5542.8564
NKCDRDWANFDGXSSK,3704.5554
MUGE9P6DPPNA4TUS,4083.4258
CRTECN2QZ7DHY6GV,3308.2664
BRAE6FMZTRTKVXU6,1446.2334
LEAE8UKZFQRUTMAG,3414.8398
SHOEAPCYWEAFSFU5,4361.9204
SNDE5TY3KAETEZVX,8559.589
PBXEAFTPXKDJHHYN,3199.4412
TOPEGWURCXSZMQ6H,3123.8054
NKCE9Q93NGS45HGG,7379.01
SNDEAYZZWRXJSFWH,7413.249
NDNEJRAPFDZ3R2HG,1545.9529
PCSEDP3UUPFTQFCU,7241.1343
ACCEGH6SPZF3AHH6,4407.152
NKCEASN6ED2AZSGJ,4489.513
SCFEFTYSYX8BTZ4P,5466.6533
PACEAYZANXQFKGZ3,2528.8423
RNGEDAKCZHXRBG9G,6606.5005
CAGE4Y4FXXUZS4ZP,7812.6265
WATE7H4UYKQP363Z,11589.821
CCVEFX5JZHYKHHHF,1066.9797
CRTECN2QSBAQ24DZ,5719.7627
NKCECHX4UCYT4MYX,987.387
WATDAZPXK8FSPGB4,10846.189
BRAEYFDEH7WZVJVG,3921.044
PACE43HFHCYGHYFK,3996.262
SRTEGUA8AG9HYTAH,2886.765
RTRE96W36WAJHRCF,2804.7087
RAQDCNWAHJK9JNUY,3298.2212
BRAE5F3KGVA8WAJH,2883.7805
WATDZ5HGDFYKXHYT,1848.8623
JCKEJNEZZ2RFFJS5,5936.19
TUNEAUVH8G8ZPGYC,8837.885
SHOE44ZFTHMTAB6C,3781.263
BRAEE6YMGMKH7DCZ,8020.707
WATDGFAQBJJV2TTK,9220.667
MUGEBFGFYM5T6KNW,2716.3188
SHOEBG6ZS2YREWHD,4866.439
PCSEAKVBBGJAZTHM,4674.833
ACCE73VFWU9JYKEF,3164.9016
CRTECUWZDJRHRFNK,2921.319
NKCEBHGBYC9ZH3ZX,4337.645
NKCEGMUCHG4CKEGB,5718.9414
NKCDXPZS8AZMWHZB,252.65434
CRTECN2QZFVWFX3S,4907.4937
RTRDW77Y4D3QTBUG,354.84677
NKCEA4CAWGKJ5SBV,887.2392
CNSEHF8FGDHAGGGR,6739.693
ACCDXH5JHWBCNQQ4,3461.5752
TOPE4DS8VQC2KCD8,3785.9692
BRAE7T3WRRVYQQEG,1260.449
CRTEB774DZGQJXV8,1661.2737
BRAEGJFXWMKWGTG5,6641.1143
TSHEE4WZVGVAMRAP,5821.5557
CGCEEFZSURUGRCUG,2892.2043
NKCE6NHRZA6ZXMTZ,5281.0166
ACCE8XZMDHKTDDTY,6122.011
TOPE954FVTRCRXUN,4592.9614
TSHE4S257WYDXMMX,6950.6025
WATEHYW2GJW9SZYZ,2539.9219
RTRE2TYN2XUPCEVH,2618.2852
WLKEEXSVZWZHJEZW,11594.603
BRAECKHYDVMUMAKF,1138.8707
PBXEAT5YDFMUMHGB,3243.7925
SHIEBG6FHNFZ2TFP,3405.2847
SHIED3RY2QZE2EWM,3665.907
CAPEJZVUAZAEGXZ4,4878.212
WCKE2TFFFYHKUM68,5778.6006
NKCECJPC5HBBSFKZ,2746.9705
BRAE7NMEGDDHG3EX,1925.3636
ACCDXFPYVJCMFGET,6545.203
FSEEJVNPNZHCXNNK,1823.2506
CRTECN2QZ4NY4SSZ,4334.996
NKCDYQ3RYDG2GMZB,6320.476
SGLEJCHSWBMHVVNG,5223.521
TOPECCNVM4SN9F9C,6851.5747
NKCE74XGF3PPAZ3Q,1317.5208
WATE5HFYXEJRCTHF,5030.725
NKCE8V3ZHGGGHHDH,7419.9956
PBXE9CVJ6G5NAQFH,3285.9563
CNDEGVE65UWDPCYC,4906.6177
CRTECN2QV9AZBYNG,2579.484
NKCDU4RZPGSGYY4Q,4335.54
NKCE9YFBR7ZAMBNJ,5857.791
SNDE6W34GVRVHWQQ,10609.759
CRTECN2QZCGZSGK8,3329.511
BBAEGFHEYYMKHFZR,3205.491
WATEAUABHVPGRBAS,2623.4036
CRTECN2QZVUWVHZZ,4607.0835
ACCEGH6TMFNCMYJB,3853.9165
PBXE9WEVHF3ZBQHW,9007.476
WCKE2TFYWX9QW3YC,4767.1567
BRAEDTNZZRXBHZGZ,2069.5867
BAREGJ8B2Y3TPUWH,8142.218
SHOEJCKBGJGZQJHN,1925.4181
NKCE9Z2JQGBBSMTM,3524.5908
TKPEHGWYVVXUYCFC,4922.1694
CRTECN2QYGNYMVY8,4305.635
CAEE9Y64FBPZJUUH,9401.962
ACCDSY8EMKXZM8EW,8599.293
CRTECN2QUZBANWHU,6151.0957
SHOEDH9AS48SSFBT,3490.0835
CRTECN2QVV8ZGNWK,4213.4893
NKCDU4RZ9HWVUHGW,9029.016
SNDEEFTGRRUZSFGJ,5167.0747
NKCE8P4V9ZQCAYZN,3153.2131
NKCE76TNSYX6ZQ9Z,1740.7573
CPLEHB7C7ZJGHEQU,3816.2373
SRTEGWKKQABUMGFA,5995.887
NKCE38HBTZXEXXUG,5945.94
SHIE3QDGUEGVZJZ8,5273.5786
NKCDY8S8ZPV4YA9S,4058.9346
SHOECXPHZSFGQEZZ,8645.142
RNGE88FQ5SDTSFY7,4942.3325
NKCEAP3S6G8ZEGB6,2576.795
JEAEHUHKEAEUXSRQ,4461.223
BRAE8WPSG4FMHFXF,1567.806
RTRE9JEGMXHZ5RHQ,5192.463
SHIEYSPPPDGTSGFX,5070.2476
SHOECJD5WVAGAJEH,2284.8342
WATEYAP3FEPWZ8MH,6986.642
DREDRCRHDXQNK4RB,5750.865
TOPE7ZHZHT3SKKMN,5237.2773
SNDEBBK5Z6KUQZZF,1610.404
WATE2RX9HHGBUQGA,7659.907
WATE2HX6JQGRXSEA,2628.0088
NKCEDCT9MZNZ7D8B,1019.9547
SHIE8HXEEX69GA9F,3719.721
DREDYSNRZGBFFVQ5,5300.9375
NKCEACYSTHNBFPM8,5660.3965
SUDEHYGURKV9EVVS,6458.5503
BRAEDQDFPNUQGUVG,2128.864
PBXE829GJ3ESYYMQ,2275.5623
LJGE9TGNUKM2UGWC,5616.0503
MUGEBJ7XBXMRUHQC,3538.4504
BRAEB9SJMFKF39ZW,5458.5835
RNGE864HPZG96WNH,3717.4185
BBAEFYZ9HC3R7CSS,5357.116
CRTECN2QZZHZH8H3,2260.968
NKCE49ATHBGGPBDM,2771.3345
PBXE5ZJZBKZKFUTT,9591.64
SNDEGGQ6T4W8ZGKH,13580.648
NKCEANMPQABUFANV,3164.3179
CLTEHE9FNVRTJUGS,3093.748
NKCE9PFFJHGX23NG,6167.433
NKCE6KGHUMC3DZNK,5997.417
NKCE96SXSGHZ3GZA,421.95602
BRAEBUHTHHJDHGHE,7124.947
SNDEGFJQBJWUCSHS,8033.9907
ACCDQDYBPHVQ9EFC,8380.679
PBXE84AFH8Y5KECY,1796.7198
KHREGSDWQZKZRY3J,5184.4214
PBXECNFSCHBSHZM9,8852.346
CRTE8389ZZJS6W9E,818.1657
CRTECN2QZFRKZPZU,3587.7627
TOPE89KYEWKHKRDZ,1374.2516
SHIEBXSH3GADDFBP,2831.0247
CRTECN2QYZ9YX3JR,4159.513
BDSEJJ7CMKHRWVCZ,7849.5483
BRAE8EHTGUTM8CX2,10535.399
BRAE3P8YRJ69HFQT,8871.703
